paper_id,conference,analysis_stratum,sample_cohort,module,paragraph_index,atom_position,move,estimated_words
icml-2026-536d8d3e0efc,ICML,spotlight,foundation_200,method,9,1,connect_to_prediction,180
icml-2026-536d8d3e0efc,ICML,spotlight,foundation_200,method,10,1,derive,200
icml-2026-536d8d3e0efc,ICML,spotlight,foundation_200,method,11,1,state_problem,300
icml-2026-536d8d3e0efc,ICML,spotlight,foundation_200,method,12,1,connect_to_prediction,160
icml-2026-536d8d3e0efc,ICML,spotlight,foundation_200,method,13,1,instantiate_algorithm,260
icml-2026-536d8d3e0efc,ICML,spotlight,foundation_200,method,14,1,state_complexity,180
icml-2026-536d8d3e0efc,ICML,spotlight,foundation_200,method,15,1,instantiate_algorithm,470
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,introduction,1,1,context: LLM alignment/robustness and deployed safety classifiers must adapt to new jailbreaks,125
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,introduction,2,1,method_preview: RR proliferates a novel adversarial input and fine-tunes the classifier on generated variants,119
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,introduction,3,1,failure_of_prior_work: the proliferation property can be exploited to degrade classifier accuracy with minimal poisoning,154
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,introduction,4,1,"missing_insight: attacker must survive proliferation while modifying only positive/unsafe samples, creating a no-label-poisoning backdoor problem",151
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,introduction,5,1,contribution_list/core_idea: conditional if-else prompt injection routes attacker content only in proliferation context and preserves the original jailbreak in validation,135
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,introduction,6,1,"contribution_list/result_preview: format-, domain-, entity-, and distribution-targeted utility attacks achieve high FPR at 1% poisoning",127
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,introduction,7,1,contribution_list/result_preview: Omission Attack uses concept removal to induce false negatives on harmful inputs,145
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,introduction,8,1,scope_boundary: security mechanisms must themselves be hardened and adversarially robust,38
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,related_work,1,1,"positioning_only: places the work at the intersection of jailbreak attacks, data poisoning, and fine-tuning fragility",44
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,related_work,2,1,"chronology/nearest_neighbor_contrast: contrasts hand-crafted and automated jailbreaks, then adaptive attacks that motivate RR",91
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,related_work,3,1,taxonomy/limitation_of_prior: contrasts poisoning controls and backdoor stages with the stricter positive-class-only setting here,104
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,related_work,4,1,"gap_creation: links continual adaptation, benign fine-tuning degradation, and persistent backdoors to a sensitive rapid-response regime",54
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,method,1,1,"setup_notation: define RR reference, proliferation model, synthetic variants, and continual classifier update",105
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,method,2,1,state_problem: allow a small fraction of attacker-submitted references and content edits preserving harmfulness and original goal,189
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,method,3,1,"derive: define 6k training-set denominator, average three proliferations, and 18 references for a 1% target",95
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,method,4,1,state_problem: separate utility degradation (benign to unsafe) from safety degradation (jailbreak to safe),286
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,method,5,1,explain_mechanism: proliferation is a double-edged upsampler that amplifies attacker influence,208
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,method,6,1,define_component: conditional injection detects proliferation context and samples attacker-controlled few-shot content,143
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,method,7,1,connect_to_prediction: IF branch poisons proliferation; ELSE branch preserves a harmful jailbreak for validation,123
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,method,8,1,"define_component: shortcut-learning attacks associate format, domain, entity, or distributional features with unsafe",123
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,method,9,1,define_component: Omission Attack removes a chosen concept C from safe queries and injects the modified queries as unsafe samples,173
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,method,10,1,give_intuition: concept presence is observed in safe/pretraining data but absent from similarly structured poisoned unsafe data,72
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,method,11,1,"instantiate_algorithm: regex/n-gram, natural HP LLM transformation, and trigger placement choices operationalize the backdoor",198
icml-2026-07e2bc33888c,ICML,spotlight,foundation_200,method,12,1,"connect_to_experiment: choose LlamaGuard 4, Gemini, WildChat, PAIR/Cipher/Crescendo, and 90% validation stopping",362
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,introduction,1,1,context,140
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,introduction,2,1,problem,200
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,introduction,3,1,failure_of_prior_work,300
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,introduction,4,1,missing_insight,285
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,introduction,5,1,setup_notation,230
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,introduction,6,1,contribution_list,125
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,related_work,1,1,credit_or_foundation,150
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,related_work,2,1,taxonomy,170
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,related_work,2,2,gap_creation,170
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,related_work,3,1,limitation_of_prior,120
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,related_work,4,1,nearest_neighbor_contrast,80
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,related_work,5,1,credit_or_foundation,120
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,related_work,6,1,credit_or_foundation,80
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,method,1,1,setup_notation,310
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,method,2,1,instantiate_algorithm,230
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,method,3,1,derive,330
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,method,4,1,define_component,190
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,method,5,1,connect_to_prediction,430
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,method,6,1,give_intuition,260
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,method,7,1,define_component,490
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,method,8,1,explain_mechanism,650
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,method,9,1,state_complexity,260
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,method,10,1,contrast_alternative,510
icml-2026-f1190e536fe9,ICML,spotlight,foundation_200,method,10,2,connect_to_experiment,510
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,introduction,1,1,context,108
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,introduction,2,1,problem,250
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,introduction,3,1,failure_of_prior_work,177
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,introduction,4,1,missing_insight; core_idea; method_preview,218
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,introduction,5,1,result_preview,227
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,related_work,1,1,taxonomy; credit_or_foundation; limitation_of_prior,245
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,related_work,2,1,taxonomy; nearest_neighbor_contrast,180
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,related_work,3,1,nearest_neighbor_contrast; gap_creation,110
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,related_work,4,1,taxonomy; limitation_of_prior; gap_creation,130
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,related_work,5,1,taxonomy; credit_or_foundation; gap_creation,95
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,method,1,1,setup_notation,345
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,method,2,1,state_problem,90
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,method,3,1,setup_notation,150
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,method,4,1,derive,180
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,method,5,1,explain_mechanism; contrast_alternative,175
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,method,6,1,derive; define_component,150
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,method,7,1,instantiate_algorithm,205
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,method,8,1,explain_mechanism; give_intuition,220
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,method,9,1,contrast_alternative; summarize,255
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,method,10,1,define_component; instantiate_algorithm,245
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,method,11,1,instantiate_algorithm,300
icml-2026-42cbf99e9181,ICML,spotlight,foundation_200,method,12,1,connect_to_experiment,100
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,introduction,1,1,context,83
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,introduction,2,1,context,111
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,introduction,3,1,context,178
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,introduction,4,1,failure_of_prior_work,139
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,introduction,5,1,core_idea,79
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,introduction,6,1,theory_preview,85
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,introduction,7,1,method_preview,103
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,introduction,8,1,result_preview,76
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,related_work,1,1,credit_or_foundation,79
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,related_work,2,1,taxonomy,146
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,related_work,3,1,credit_or_foundation,101
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,related_work,4,1,gap_creation,164
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,related_work,5,1,taxonomy,164
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,related_work,6,1,nearest_neighbor_contrast,161
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,related_work,7,1,limitation_of_prior,114
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,related_work,8,1,nearest_neighbor_contrast,128
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,method,1,1,setup_notation,282
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,method,2,1,derive,349
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,method,3,1,define_component,302
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,method,4,1,setup_notation,449
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,method,5,1,derive,262
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,method,6,1,explain_mechanism,231
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,method,7,1,define_component,296
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,method,8,1,define_component,334
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,method,9,1,define_component,443
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,method,10,1,instantiate_algorithm,897
icml-2026-f746984a28d8,ICML,spotlight,foundation_200,method,11,1,connect_to_experiment,34
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,introduction,1,1,context,123
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,introduction,2,1,problem,53
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,introduction,2,2,failure_of_prior_work,53
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,introduction,3,1,missing_insight,99
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,introduction,4,1,core_idea,103
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,introduction,4,2,method_preview,103
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,introduction,5,1,contribution_list,150
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,related_work,1,1,taxonomy,118
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,related_work,1,2,chronology,118
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,related_work,2,1,nearest_neighbor_contrast,76
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,related_work,2,2,gap_creation,76
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,related_work,3,1,taxonomy,44
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,related_work,4,1,limitation_of_prior,24
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,related_work,4,2,credit_or_foundation,24
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,1,1,setup_notation,78
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,2,1,state_problem,65
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,3,1,derive,61
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,4,1,define_component,124
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,5,1,instantiate_algorithm,101
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,6,1,contrast_alternative,80
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,7,1,connect_to_experiment,95
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,8,1,state_problem,61
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,9,1,derive,92
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,10,1,connect_to_prediction,68
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,11,1,explain_mechanism,83
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,12,1,derive,91
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,12,2,connect_to_experiment,91
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,13,1,connect_to_prediction,186
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,14,1,give_intuition,119
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,15,1,define_component,106
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,16,1,connect_to_experiment,126
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,17,1,contrast_alternative,110
icml-2026-7531b7c768a9,ICML,spotlight,foundation_200,method,18,1,summarize,89
icml-2026-315bbaf35118,ICML,spotlight,foundation_200,introduction,1,1,"context: generalist manipulation policies have advanced, while capability evaluation remains difficult; world models are introduced as a scalable alternative. Next hook: reliability.",54
icml-2026-315bbaf35118,ICML,spotlight,foundation_200,introduction,2,1,problem: current world models fail to reflect actions and physical interactions; OOD actions and physical inconsistency produce hallucinated success and artifacts. Next hook: root cause.,92
icml-2026-315bbaf35118,ICML,spotlight,foundation_200,introduction,3,1,failure_of_prior_work,118
icml-2026-315bbaf35118,ICML,spotlight,foundation_200,introduction,3,2,"missing_insight: failure trajectories cannot cover actions; video backbones inject action as weak auxiliary conditioning, allowing visual priors to override it. Next hook: architectural change.",118
icml-2026-315bbaf35118,ICML,spotlight,foundation_200,introduction,4,1,core_idea,114
icml-2026-315bbaf35118,ICML,spotlight,foundation_200,introduction,4,2,"method_preview: train MDD from scratch on robotic data, treat actions and observations as equivalent unified tokens, then add sparse keyframe memory and progress token. Next hook: contributions.",114
icml-2026-315bbaf35118,ICML,spotlight,foundation_200,introduction,5,1,"contribution_list: list unified token/memory, joint progress prediction, and evaluations with ∆-LPIPS and Pearson r ≈ 0.9. Next hook: related work.",95
icml-2026-315bbaf35118,ICML,spotlight,foundation_200,related_work,1,1,taxonomy,135
icml-2026-315bbaf35118,ICML,spotlight,foundation_200,related_work,1,2,nearest_neighbor_contrast,135
icml-2026-315bbaf35118,ICML,spotlight,foundation_200,related_work,1,3,"gap_creation: classify real rollouts/physics simulators versus data-driven world models, then contrast AdaLN/cross-attention auxiliary actions with unified primary action tokens.",135
icml-2026-315bbaf35118,ICML,spotlight,foundation_200,related_work,2,1,chronology,121
icml-2026-315bbaf35118,ICML,spotlight,foundation_200,related_work,2,2,credit_or_foundation,121
icml-2026-315bbaf35118,ICML,spotlight,foundation_200,related_work,2,3,nearest_neighbor_contrast,121
icml-2026-315bbaf35118,ICML,spotlight,foundation_200,related_work,2,4,"gap_creation: move from discrete diffusion language models to multimodal models and VLA policy inpainting, then position this paper as a discrete-diffusion world model with joint progress prediction.",121
